super_opeid,name,czname,state,par_median,k_median,par_q1,par_top1pc,kq5_cond_parq1,ktop1pc_cond_parq1,mr_kq5_pq1,mr_ktop1_pq1,trend_parq1,trend_bottom40,count,unitid,year,fips_ipeds,slevel,fourcat,public,private,forprofit,selective,more_selective,non_selective,total_enrollment,col_white,mkt_white,dif_white,col_hispa,mkt_hispa,dif_hispa,col_black,mkt_black,dif_black,col_asian,mkt_asian,dif_asian,col_amind,mkt_amind,dif_amind,col_pacis,mkt_pacis,dif_pacis,col_twora,mkt_twora,dif_twora
1353,Fort Lewis College,Farmington,CO,90600,32700,7.3559599,2.6722631,11.589441,0.53665107,0.85251462,0.039475836,-1.9313961,-3.9811711,837,127185,2013,Colorado,4-year,Public Selective,1,0,0,1,0,0,3859,57.29464,63.77322,-6.478584,9.587976,23.48855,-13.90057,0.9587976,1.535474,-0.5766764,0.518269,0.690663,-0.1723941,22.18191,3.127002,19.05491,0.2850479,0.1461403,0.1389076,5.752786,3.155029,2.597757
1353,Fort Lewis College,Farmington,CO,90600,32700,7.3559599,2.6722631,11.589441,0.53665107,0.85251462,0.039475836,-1.9313961,-3.9811711,837,127185,2014,Colorado,4-year,Public Selective,1,0,0,1,0,0,3609,54.97368,65.84183,-10.86814,10.47381,21.28147,-10.80766,0.8589637,1.156397,-0.2974329,0.6095871,0.9730983,-0.3635111,23.80161,3.725268,20.07634,0.221668,0.3126853,-0.0910173,6.12358,3.1592,2.96438
1353,Fort Lewis College,Farmington,CO,90600,32700,7.3559599,2.6722631,11.589441,0.53665107,0.85251462,0.039475836,-1.9313961,-3.9811711,837,127185,2015,Colorado,4-year,Public Selective,1,0,0,1,0,0,3559,51.8685,65.81816,-13.94966,10.81765,21.42181,-10.60416,1.2644,1.514865,-0.2504645,0.6743467,1.165905,-0.491558,24.83844,3.451727,21.38671,0.1966844,0.2840371,-0.0873527,6.743468,3.091947,3.651521
1353,Fort Lewis College,Farmington,CO,90600,32700,7.3559599,2.6722631,11.589441,0.53665107,0.85251462,0.039475836,-1.9313961,-3.9811711,837,127185,2016,Colorado,4-year,Public Selective,1,0,0,1,0,0,3444,49.88386,65.65897,-15.77511,11.12079,21.88722,-10.76643,1.045296,1.523691,-0.4783953,0.5807201,1.01939,-0.4386699,26.0453,3.95081,22.09448,0.14518,0.2400151,-0.0948351,7.723577,3.157952,4.565626
1353,Fort Lewis College,Farmington,CO,90600,32700,7.3559599,2.6722631,11.589441,0.53665107,0.85251462,0.039475836,-1.9313961,-3.9811711,837,127185,2017,Colorado,4-year,Public Selective,1,0,0,1,0,0,3150,48.50794,65.7445,-17.23656,11.49206,22.20429,-10.71222,1.174603,1.825772,-0.6511692,0.6666667,1.155024,-0.488357,25.84127,3.879766,21.9615,0.1587302,0.2337879,-0.0750578,8.857143,2.788756,6.068387
2960,Salem College,Winston-Salem,NC,84200,32500,6.0231829,2.4611282,14.080359,0.020497147,0.84808582,0.0012345806,6.3590937,6.2923579,114.3333333333333,199607,2009,North Carolina,4-year,Private Selective,0,1,0,1,0,0,749,62.48331,58.89534,3.587967,5.607476,6.930907,-1.323431,18.15754,24.96843,-6.810884,1.201602,2.591182,-1.38958,0.2670227,0.442369,-0.1753463,NA,0.0565901,NA,NA,1.878515,NA
2960,Salem College,Winston-Salem,NC,84200,32500,6.0231829,2.4611282,14.080359,0.020497147,0.84808582,0.0012345806,6.3590937,6.2923579,114.3333333333333,199607,2010,North Carolina,4-year,Private Selective,0,1,0,1,0,0,817,59.11873,57.52126,1.59747,5.875153,9.07704,-3.201886,20.80783,22.48584,-1.678008,1.346389,2.778803,-1.432414,1.101591,0.8843836,0.2172075,0,0.0860405,-0.0860405,2.203182,2.297587,-0.094405
2960,Salem College,Winston-Salem,NC,84200,32500,6.0231829,2.4611282,14.080359,0.020497147,0.84808582,0.0012345806,6.3590937,6.2923579,114.3333333333333,199607,2011,North Carolina,4-year,Private Selective,0,1,0,1,0,0,929,59.52637,58.71936,0.8070171,5.166846,8.95213,-3.785284,21.74381,22.60687,-0.8630648,1.506997,2.825074,-1.318077,1.291712,0.7114956,0.5802159,0,0.1207379,-0.1207379,0.861141,2.164943,-1.303802
2960,Salem College,Winston-Salem,NC,84200,32500,6.0231829,2.4611282,14.080359,0.020497147,0.84808582,0.0012345806,6.3590937,6.2923579,114.3333333333333,199607,2012,North Carolina,4-year,Private Selective,0,1,0,1,0,0,936,56.19658,58.54337,-2.34679,6.623932,9.003832,-2.3799,22.00855,22.98785,-0.9793013,2.350427,2.843403,-0.4929759,0.3205128,0.8112097,-0.4906969,0,0.0877917,-0.0877917,2.991453,2.303431,0.6880224
2960,Salem College,Winston-Salem,NC,84200,32500,6.0231829,2.4611282,14.080359,0.020497147,0.84808582,0.0012345806,6.3590937,6.2923579,114.3333333333333,199607,2013,North Carolina,4-year,Private Selective,0,1,0,1,0,0,950,55.26316,58.06474,-2.801579,6.947369,9.100583,-2.153215,23.26316,23.23275,0.0304118,2.947368,2.837508,0.1098599,0.4210526,0.8731698,-0.4521171,0,0.116978,-0.116978,3.263158,2.582785,0.6803728
2960,Salem College,Winston-Salem,NC,84200,32500,6.0231829,2.4611282,14.080359,0.020497147,0.84808582,0.0012345806,6.3590937,6.2923579,114.3333333333333,199607,2014,North Carolina,4-year,Private Selective,0,1,0,1,0,0,946,53.27695,57.92982,-4.65287,11.73362,9.092571,2.641044,23.36152,23.40461,-0.0430852,3.171247,2.965247,0.2059998,0.422833,0.8735018,-0.4506688,0,0.0879325,-0.0879325,3.065539,2.6332,0.432339
2960,Salem College,Winston-Salem,NC,84200,32500,6.0231829,2.4611282,14.080359,0.020497147,0.84808582,0.0012345806,6.3590937,6.2923579,114.3333333333333,199607,2015,North Carolina,4-year,Private Selective,0,1,0,1,0,0,922,54.55531,57.54274,-2.987427,12.03905,9.210071,2.828974,22.23427,23.52901,-1.294738,3.362256,2.988494,0.3737615,0.2169197,0.8407629,-0.6238432,0,0.0761812,-0.0761812,3.362256,2.781651,0.5806049
2960,Salem College,Winston-Salem,NC,84200,32500,6.0231829,2.4611282,14.080359,0.020497147,0.84808582,0.0012345806,6.3590937,6.2923579,114.3333333333333,199607,2016,North Carolina,4-year,Private Selective,0,1,0,1,0,0,920,55.54348,57.0331,-1.489621,14.13043,9.074694,5.05574,20.65217,23.55084,-2.898666,2.173913,3.065645,-0.8917317,0.2173913,0.8117573,-0.5943661,0,0.0729722,-0.0729722,3.369565,3.113402,0.2561632
2960,Salem College,Winston-Salem,NC,84200,32500,6.0231829,2.4611282,14.080359,0.020497147,0.84808582,0.0012345806,6.3590937,6.2923579,114.3333333333333,199607,2017,North Carolina,4-year,Private Selective,0,1,0,1,0,0,813,54.98155,56.43121,-1.449656,14.88315,9.464312,5.418837,19.43419,23.39083,-3.956637,1.722017,3.157191,-1.435174,0.4920049,0.778146,-0.2861411,0,0.1068496,-0.1068496,4.305043,3.244676,1.060367
3144,Xavier University,Cincinnati,OH,122100,52200,2.6079178,6.3278861,32.432072,3.1634521,0.84580183,0.082500227,-0.047081549,-0.95432204,748.6666666666666,206622,2009,Ohio,4-year,Private More Selective,0,1,0,0,1,0,4083,80.06367,56.30014,23.76354,3.232917,16.44,-13.20708,11.60911,13.44255,-1.833443,2.081803,3.881866,-1.800063,0.3183933,0.9107943,-0.5924009,NA,0.1856986,NA,NA,2.390635,NA
3144,Xavier University,Cincinnati,OH,122100,52200,2.6079178,6.3278861,32.432072,3.1634521,0.84580183,0.082500227,-0.047081549,-0.95432204,748.6666666666666,206622,2010,Ohio,4-year,Private More Selective,0,1,0,0,1,0,4186,80.10033,51.90236,28.19798,3.726708,18.20265,-14.47594,10.51123,13.42144,-2.910213,2.197802,4.491367,-2.293565,0.3344482,1.032498,-0.6980502,0,0.2160434,-0.2160434,0.5972289,3.166206,-2.568977
3144,Xavier University,Cincinnati,OH,122100,52200,2.6079178,6.3278861,32.432072,3.1634521,0.84580183,0.082500227,-0.047081549,-0.95432204,748.6666666666666,206622,2011,Ohio,4-year,Private More Selective,0,1,0,0,1,0,4355,79.12743,53.48742,25.64002,3.880597,18.24791,-14.36731,10.49369,13.61896,-3.125273,2.112514,4.558177,-2.445663,0.3214696,0.9117832,-0.5903136,0.0459242,0.2096741,-0.1637498,1.515499,2.823874,-1.308375
3144,Xavier University,Cincinnati,OH,122100,52200,2.6079178,6.3278861,32.432072,3.1634521,0.84580183,0.082500227,-0.047081549,-0.95432204,748.6666666666666,206622,2012,Ohio,4-year,Private More Selective,0,1,0,0,1,0,4351,79.22317,53.04508,26.17809,4.091013,18.57314,-14.48213,9.216272,13.83024,-4.613971,2.183406,4.625694,-2.442288,0.3447483,0.9174007,-0.5726523,0.1149161,0.2086672,-0.0937511,1.631809,3.018641,-1.386833
3144,Xavier University,Cincinnati,OH,122100,52200,2.6079178,6.3278861,32.432072,3.1634521,0.84580183,0.082500227,-0.047081549,-0.95432204,748.6666666666666,206622,2013,Ohio,4-year,Private More Selective,0,1,0,0,1,0,4452,73.02336,52.51993,20.50343,4.492363,18.85725,-14.36489,9.995507,13.96105,-3.965539,2.291105,4.646104,-2.354999,0.2695418,0.9122651,-0.6427233,0.1123091,0.2046767,-0.0923676,2.515723,3.215763,-0.7000402
3144,Xavier University,Cincinnati,OH,122100,52200,2.6079178,6.3278861,32.432072,3.1634521,0.84580183,0.082500227,-0.047081549,-0.95432204,748.6666666666666,206622,2014,Ohio,4-year,Private More Selective,0,1,0,0,1,0,4464,72.35663,51.97114,20.38549,4.883512,19.11585,-14.23234,9.923835,14.0614,-4.137564,2.284946,4.740025,-2.455078,0.2464158,0.9066389,-0.6602231,0.1792115,0.2055962,-0.0263847,3.539427,3.368567,0.1708593
3144,Xavier University,Cincinnati,OH,122100,52200,2.6079178,6.3278861,32.432072,3.1634521,0.84580183,0.082500227,-0.047081549,-0.95432204,748.6666666666666,206622,2015,Ohio,4-year,Private More Selective,0,1,0,0,1,0,4460,71.70403,51.50859,20.19545,5.067265,19.33623,-14.26897,10,14.11213,-4.112127,2.578475,4.845212,-2.266737,0.2242153,0.9010898,-0.6768745,0.1345291,0.2055603,-0.0710311,3.632287,3.514841,0.1174461
3144,Xavier University,Cincinnati,OH,122100,52200,2.6079178,6.3278861,32.432072,3.1634521,0.84580183,0.082500227,-0.047081549,-0.95432204,748.6666666666666,206622,2016,Ohio,4-year,Private More Selective,0,1,0,0,1,0,4500,72.13333,51.07314,21.0602,5.244444,19.55661,-14.31216,9.311111,14.08411,-4.772998,2.6,4.908822,-2.308822,0.1555555,0.8972656,-0.7417101,0.1555555,0.2044138,-0.0488583,3.911111,3.661083,0.2500284
3144,Xavier University,Cincinnati,OH,122100,52200,2.6079178,6.3278861,32.432072,3.1634521,0.84580183,0.082500227,-0.047081549,-0.95432204,748.6666666666666,206622,2017,Ohio,4-year,Private More Selective,0,1,0,0,1,0,4571,74.97266,50.56486,24.40779,5.688033,19.88229,-14.19426,9.188361,13.99065,-4.802285,2.625246,5.012971,-2.387725,0.1531394,0.8953819,-0.7422425,0.1093853,0.2084886,-0.0991033,4.091008,3.753396,0.3376123
2931,Guilford College,Greensboro,NC,109900,36800,4.1673346,3.4161203,20.236183,0.1125476,0.8433094,0.004690235,3.7574284,7.355413,243,198613,2009,North Carolina,4-year,Private Selective,0,1,0,1,0,0,2779,64.01584,57.82275,6.193089,3.274559,7.078041,-3.803481,24.25333,25.57035,-1.317023,1.763224,2.523854,-0.7606298,0.6836992,0.6912929,-0.0075937,NA,0.0557933,NA,NA,1.906725,NA
2931,Guilford College,Greensboro,NC,109900,36800,4.1673346,3.4161203,20.236183,0.1125476,0.8433094,0.004690235,3.7574284,7.355413,243,198613,2010,North Carolina,4-year,Private Selective,0,1,0,1,0,0,2683,62.43011,55.5945,6.835616,4.472605,9.511588,-5.038982,26.53746,23.34973,3.187728,1.192695,2.747332,-1.554637,0.4472605,1.211553,-0.7642919,0.0372717,0.0840587,-0.046787,3.205367,2.333631,0.8717363
2931,Guilford College,Greensboro,NC,109900,36800,4.1673346,3.4161203,20.236183,0.1125476,0.8433094,0.004690235,3.7574284,7.355413,243,198613,2011,North Carolina,4-year,Private Selective,0,1,0,1,0,0,2580,62.4031,56.95909,5.444008,4.418605,9.337748,-4.919142,26.66667,23.44113,3.225537,1.124031,2.767643,-1.643613,0.503876,1.061756,-0.5578796,0.0775194,0.1115031,-0.0339837,3.255814,2.176182,1.079632
2931,Guilford College,Greensboro,NC,109900,36800,4.1673346,3.4161203,20.236183,0.1125476,0.8433094,0.004690235,3.7574284,7.355413,243,198613,2012,North Carolina,4-year,Private Selective,0,1,0,1,0,0,2330,62.23176,56.75728,5.474484,4.892704,9.406943,-4.514239,26.30901,23.81165,2.497362,1.459228,2.817722,-1.358495,0.4291846,1.131902,-0.7027178,0.0429185,0.0850714,-0.0421529,3.090129,2.368416,0.7217124
2931,Guilford College,Greensboro,NC,109900,36800,4.1673346,3.4161203,20.236183,0.1125476,0.8433094,0.004690235,3.7574284,7.355413,243,198613,2013,North Carolina,4-year,Private Selective,0,1,0,1,0,0,2171,62.13726,56.42245,5.714816,5.803777,9.435474,-3.631697,24.59696,24.04825,0.5487069,1.750345,2.827205,-1.076859,0.4145555,1.19294,-0.7783842,0.0460617,0.1112112,-0.0651495,3.178259,2.600794,0.5774651
2931,Guilford College,Greensboro,NC,109900,36800,4.1673346,3.4161203,20.236183,0.1125476,0.8433094,0.004690235,3.7574284,7.355413,243,198613,2014,North Carolina,4-year,Private Selective,0,1,0,1,0,0,1998,63.06306,56.14953,6.913531,5.555556,9.478199,-3.922644,23.27327,24.20464,-0.9313643,1.951952,2.978776,-1.026824,0.4504505,1.211418,-0.7609675,0.1501502,0.0838388,0.0663114,3.103103,2.701446,0.4016575
2931,Guilford College,Greensboro,NC,109900,36800,4.1673346,3.4161203,20.236183,0.1125476,0.8433094,0.004690235,3.7574284,7.355413,243,198613,2015,North Carolina,4-year,Private Selective,0,1,0,1,0,0,1768,62.5,55.79498,6.705022,6.561086,9.593522,-3.032435,21.9457,24.31193,-2.366231,2.545249,3.018736,-0.4734868,0.4524887,1.181931,-0.7294422,0.1131222,0.078027,0.0350951,3.393665,2.840783,0.5528819
2931,Guilford College,Greensboro,NC,109900,36800,4.1673346,3.4161203,20.236183,0.1125476,0.8433094,0.004690235,3.7574284,7.355413,243,198613,2016,North Carolina,4-year,Private Selective,0,1,0,1,0,0,1682,57.96671,55.21091,2.755803,7.015458,9.481297,-2.46584,25.14863,24.40756,0.7410765,2.853746,3.080636,-0.2268907,0.5945303,1.157992,-0.5634615,0.059453,0.0746568,-0.0152038,3.804994,3.169436,0.635558
2931,Guilford College,Greensboro,NC,109900,36800,4.1673346,3.4161203,20.236183,0.1125476,0.8433094,0.004690235,3.7574284,7.355413,243,198613,2017,North Carolina,4-year,Private Selective,0,1,0,1,0,0,1502,55.79228,54.66771,1.124567,8.455393,9.895864,-1.440471,25.49933,24.16346,1.335879,3.062583,3.156533,-0.09395,0.5326232,1.105766,-0.5731431,0.0665779,0.1080557,-0.0414778,4.460719,3.315465,1.145253
2805,Roberts Wesleyan College,Buffalo,NY,72600,34600,6.585001,0.15906583,12.779684,0.048941739,0.84154236,0.0032228141,-0.35640886,-0.8539319,220.3333333333333,194958,2009,New York,4-year,Private Selective,0,1,0,1,0,0,1388,77.59366,78.2144,-0.6207407,4.178675,4.654207,-0.4755329,8.861671,9.953423,-1.091751,1.440922,3.221194,-1.780272,0.2881844,0.4740117,-0.1858273,NA,0.0864584,NA,1.512968,1.742343,-0.2293746
2805,Roberts Wesleyan College,Buffalo,NY,72600,34600,6.585001,0.15906583,12.779684,0.048941739,0.84154236,0.0032228141,-0.35640886,-0.8539319,220.3333333333333,194958,2010,New York,4-year,Private Selective,0,1,0,1,0,0,1343,77.28965,74.85126,2.438396,4.54207,5.59531,-1.05324,10.20104,10.33829,-0.1372457,1.042442,4.165938,-3.123496,0.0744602,0.5671756,-0.4927154,0,0.0419217,-0.0419217,1.265823,2.505212,-1.239389
2805,Roberts Wesleyan College,Buffalo,NY,72600,34600,6.585001,0.15906583,12.779684,0.048941739,0.84154236,0.0032228141,-0.35640886,-0.8539319,220.3333333333333,194958,2011,New York,4-year,Private Selective,0,1,0,1,0,0,1357,77.15549,75.6249,1.530588,4.347826,5.530559,-1.182733,10.75903,10.23223,0.5268015,0.8843036,4.229505,-3.345201,0.3684599,0.4451752,-0.0767153,0,0.0449031,-0.0449031,1.915991,2.126091,-0.2101002
2805,Roberts Wesleyan College,Buffalo,NY,72600,34600,6.585001,0.15906583,12.779684,0.048941739,0.84154236,0.0032228141,-0.35640886,-0.8539319,220.3333333333333,194958,2012,New York,4-year,Private Selective,0,1,0,1,0,0,1275,76.07843,74.90015,1.178282,4.54902,5.718864,-1.169844,12.078430000000001,10.56096,1.517468,0.7843138,4.256615,-3.472301,0.3137255,0.4490584,-0.1353329,0.0784314,0.0249477,0.0534837,2.27451,2.291816,-0.0173062
2805,Roberts Wesleyan College,Buffalo,NY,72600,34600,6.585001,0.15906583,12.779684,0.048941739,0.84154236,0.0032228141,-0.35640886,-0.8539319,220.3333333333333,194958,2013,New York,4-year,Private Selective,0,1,0,1,0,0,1302,74.03993,74.03192,0.0080168,5.683564,5.915797,-0.2322335,12.59601,10.68912,1.90689,0.7680492,4.266372,-3.498323,0.3840246,0.4899215,-0.105897,0.1536098,0.028898,0.1247118,2.841782,2.441991,0.3997905
2805,Roberts Wesleyan College,Buffalo,NY,72600,34600,6.585001,0.15906583,12.779684,0.048941739,0.84154236,0.0032228141,-0.35640886,-0.8539319,220.3333333333333,194958,2014,New York,4-year,Private Selective,0,1,0,1,0,0,1335,72.20974,73.34184,-1.132101,6.217228,6.080229,0.1369994,11.23596,10.76412,0.4718401,1.123595,4.53431,-3.410714,0.5243446,0.4782857,0.0460589,0.1498127,0.0129872,0.1368256,2.771535,2.710062,0.0614738
2805,Roberts Wesleyan College,Buffalo,NY,72600,34600,6.585001,0.15906583,12.779684,0.048941739,0.84154236,0.0032228141,-0.35640886,-0.8539319,220.3333333333333,194958,2015,New York,4-year,Private Selective,0,1,0,1,0,0,1282,74.41498,72.7933,1.62167,5.304212,6.217331,-0.913119,10.60842,10.9729,-0.3644787,1.716069,4.710188,-2.99412,0.3120125,0.5199925,-0.20798,0.1560062,0.0252884,0.1307179,3.120125,2.79369,0.3264351
2805,Roberts Wesleyan College,Buffalo,NY,72600,34600,6.585001,0.15906583,12.779684,0.048941739,0.84154236,0.0032228141,-0.35640886,-0.8539319,220.3333333333333,194958,2016,New York,4-year,Private Selective,0,1,0,1,0,0,1266,72.8278,72.28947,0.5383313,5.371248,6.36516,-0.9939119,10.50553,11.00946,-0.5039275,2.369668,4.803894,-2.434226,0.0789889,0.4936321,-0.4146432,0,0.0260287,-0.0260287,3.791469,2.98394,0.8075295
2805,Roberts Wesleyan College,Buffalo,NY,72600,34600,6.585001,0.15906583,12.779684,0.048941739,0.84154236,0.0032228141,-0.35640886,-0.8539319,220.3333333333333,194958,2017,New York,4-year,Private Selective,0,1,0,1,0,0,1297,73.55435,71.61665,1.937705,5.782575,6.65264,-0.8700646,9.252121,10.92134,-1.669218,2.31303,5.012106,-2.699076,0.231303,0.4963821,-0.2650791,0.154202,0.0272917,0.1269103,2.929838,3.224384,-0.2945464
1945,Sterling College,Hutchinson,KS,71600,35000,6.8242679,0.38624746,12.325122,0,0.84109932,0,-2.0658658,-6.2050829,104.6666666666667,155937,2009,Kansas,4-year,Private Non-Selective,0,1,0,0,0,1,672,79.6131,74.57307,5.04002,6.845238,8.81356,-1.968321,6.696428,6.231532,0.4648965,1.190476,2.081228,-0.8907518,1.785714,1.822194,-0.0364793,NA,0.1355932,NA,NA,3.226095,NA
1945,Sterling College,Hutchinson,KS,71600,35000,6.8242679,0.38624746,12.325122,0,0.84109932,0,-2.0658658,-6.2050829,104.6666666666667,155937,2010,Kansas,4-year,Private Non-Selective,0,1,0,0,0,1,694,79.10663,71.27561,7.831019,7.348703,10.39119,-3.042485,8.357349,6.249331,2.108018,1.585014,2.553921,-0.9689061,1.440922,1.965485,-0.5245631,0,0.176903,-0.176903,0,3.415624,-3.415624
1945,Sterling College,Hutchinson,KS,71600,35000,6.8242679,0.38624746,12.325122,0,0.84109932,0,-2.0658658,-6.2050829,104.6666666666667,155937,2011,Kansas,4-year,Private Non-Selective,0,1,0,0,0,1,638,80.40752,73.11227,7.295251,6.112853,10.10951,-3.996653,8.77743,5.717462,3.059967,0,2.509401,-2.509401,1.567398,1.787091,-0.2196929,1.880878,0.1963057,1.684572,0,3.789882,-3.789882
1945,Sterling College,Hutchinson,KS,71600,35000,6.8242679,0.38624746,12.325122,0,0.84109932,0,-2.0658658,-6.2050829,104.6666666666667,155937,2012,Kansas,4-year,Private Non-Selective,0,1,0,0,0,1,613,74.55138,72.33762,2.21377,6.85155,10.51735,-3.665803,9.95106,5.862262,4.088798,0,2.680617,-2.680617,2.120718,1.724195,0.3965231,1.631321,0.187709,1.443612,0,4.173821,-4.173821
1945,Sterling College,Hutchinson,KS,71600,35000,6.8242679,0.38624746,12.325122,0,0.84109932,0,-2.0658658,-6.2050829,104.6666666666667,155937,2013,Kansas,4-year,Private Non-Selective,0,1,0,0,0,1,640,70.3125,71.58379,-1.271284,10,10.93021,-0.9302095,9.0625,6.333462,2.729038,0,2.853041,-2.853041,1.40625,1.69057,-0.2843203,1.25,0.1356371,1.114363,0,4.201955,-4.201955
1945,Sterling College,Hutchinson,KS,71600,35000,6.8242679,0.38624746,12.325122,0,0.84109932,0,-2.0658658,-6.2050829,104.6666666666667,155937,2014,Kansas,4-year,Private Non-Selective,0,1,0,0,0,1,701,68.90157,71.18976,-2.288193,9.415121,11.32207,-1.906951,11.12696,6.305244,4.821717,0,2.859758,-2.859758,2.56776,1.800177,0.7675828,1.569187,0.2034099,1.365777,0,4.190244,-4.190244
1945,Sterling College,Hutchinson,KS,71600,35000,6.8242679,0.38624746,12.325122,0,0.84109932,0,-2.0658658,-6.2050829,104.6666666666667,155937,2015,Kansas,4-year,Private Non-Selective,0,1,0,0,0,1,661,67.92738,70.92125,-2.993864,14.52345,11.55759,2.965855,10.89259,6.397519,4.495069,1.512859,2.944736,-1.431877,2.420575,1.92082,0.4997546,0,0.1711895,-0.1711895,0,4.074955,-4.074955
1945,Sterling College,Hutchinson,KS,71600,35000,6.8242679,0.38624746,12.325122,0,0.84109932,0,-2.0658658,-6.2050829,104.6666666666667,155937,2016,Kansas,4-year,Private Non-Selective,0,1,0,0,0,1,624,70.03205,70.39453,-0.3624797,12.98077,11.89843,1.082341,11.85897,6.150315,5.708659,1.121795,3.0209,-1.899105,3.685898,1.968526,1.717372,0,0.1870169,-0.1870169,0,4.511955,-4.511955
1945,Sterling College,Hutchinson,KS,71600,35000,6.8242679,0.38624746,12.325122,0,0.84109932,0,-2.0658658,-6.2050829,104.6666666666667,155937,2017,Kansas,4-year,Private Non-Selective,0,1,0,0,0,1,612,59.96732,69.8122,-9.844881,14.54248,12.23261,2.309872,19.28105,6.368413,12.91263,2.287582,3.093097,-0.8055156,3.431373,1.87385,1.557523,0,0.2094357,-0.2094357,0,4.464117,-4.464117
1945,Sterling College,Hutchinson,KS,71600,35000,6.8242679,0.38624746,12.325122,0,0.84109932,0,-2.0658658,-6.2050829,104.6666666666667,231095,2009,Vermont,4-year,Private Selective,0,1,0,1,0,0,108,76.85185,78.18845,-1.336598,0.9259259,7.403613,-6.477687,0,4.300522,-4.300522,0.9259259,4.105866,-3.179941,0,0.2634834,-0.2634834,NA,0.1013179,NA,0.9259259,2.158597,-1.232671
1945,Sterling College,Hutchinson,KS,71600,35000,6.8242679,0.38624746,12.325122,0,0.84109932,0,-2.0658658,-6.2050829,104.6666666666667,231095,2010,Vermont,4-year,Private Selective,0,1,0,1,0,0,97,76.28866,74.32364,1.965016,0,8.910372,-8.910372,0,5.08425,-5.08425,0,4.551067,-4.551067,0,0.3546318,-0.3546318,0,0.0527256,-0.0527256,3.092783,2.735431,0.3573522
1945,Sterling College,Hutchinson,KS,71600,35000,6.8242679,0.38624746,12.325122,0,0.84109932,0,-2.0658658,-6.2050829,104.6666666666667,231095,2011,Vermont,4-year,Private Selective,0,1,0,1,0,0,98,77.55102,75.20094,2.350086,3.061224,8.728786,-5.667562,1.020408,4.824655,-3.804246,0,4.610548,-4.610548,0,0.2664247,-0.2664247,0,0.0534337,-0.0534337,3.061224,2.48039,0.5808344
